expected,estimated,time
65.40639133,70,0.017999887
,,
65.40639133,70,0.010999918
,,
65.40639133,70,0.013999939
,,
65.40639133,70,0.015000105
,,
69.29565774,70,0.012000084
,,
69.29565774,70,0.010999918
,,
69.29565774,70,0.012000084
,,
69.29565774,70,0.010999918
,,
69.29565774,70,0.010999918
,,
73.41619198,73,0.013999939
,,
73.41619198,73,0.012000084
,,
73.41619198,72,0.00999999
,,
73.41619198,73,0.010999918
,,
73.41619198,73,0.013000011
,,
77.78174593,77,0.010999918
,,
77.78174593,77,0.021000147
,,
77.78174593,77,0.00999999
,,
77.78174593,77,0.009000063
,,
77.78174593,77,0.00999999
,,
82.40688923,82,0.012000084
,,
82.40688923,82,0.011000156
,,
82.40688923,82,0.00999999
,,
82.40688923,82,0.00999999
,,
82.40688923,82,0.00999999
,,
87.30705786,86,0.011000156
,,
87.30705786,86,0.00999999
,,
87.30705786,86,0.010000229
,,
87.30705786,86,0.00999999
,,
87.30705786,86,0.010999918
,,
92.49860568,91,0.011000156
,,
92.49860568,91,0.010999918
,,
92.49860568,91,0.010999918
,,
92.49860568,91,0.00999999
,,
92.49860568,91,0.010999918
,,
97.998859,97,0.00999999
,,
97.998859,97,0.00999999
,,
97.998859,97,0.00999999
,,
97.998859,97,0.00999999
,,
97.998859,97,0.00999999
,,
103.8261744,103,0.00999999
,,
103.8261744,103,0.008999825
,,
103.8261744,103,0.010999918
,,
103.8261744,103,0.00999999
,,
103.8261744,103,0.013000011
,,
110,109,0.009000063
,,
110,109,0.008999825
,,
110,109,0.00999999
,,
110,109,0.00999999
,,
110,109,0.012000084
,,
116.5409404,115,0.011000156
,,
116.5409404,115,0.00999999
,,
116.5409404,115,0.009000063
,,
116.5409404,115,0.009000063
,,
116.5409404,115,0.012000084
,,
123.4708253,123,0.009000063
,,
123.4708253,123,0.009000063
,,
123.4708253,123,0.00999999
,,
123.4708253,123,0.013999939
,,
123.4708253,123,0.00999999
,,
130.8127827,130,0.009000063
,,
130.8127827,130,0.010999918
,,
130.8127827,130,0.012000084
,,
130.8127827,130,0.009000063
,,
130.8127827,130,0.009000063
,,
138.5913155,200,0.009000063
,,
138.5913155,200,0.009000063
,,
138.5913155,137,0.011000156
,,
138.5913155,137,0.00999999
,,
138.5913155,137,0.00999999
,,
146.832384,146,0.009000063
,,
146.832384,146,0.009000063
,,
146.832384,146,0.009000063
,,
146.832384,146,0.00999999
,,
146.832384,146,0.00999999
,,
155.5634919,155,0.00999999
,,
155.5634919,155,0.009000063
,,
155.5634919,155,0.009000063
,,
155.5634919,155,0.008999825
,,
155.5634919,155,0.009000063
,,
164.8137785,164,0.009000063
,,
164.8137785,164,0.007999897
,,
164.8137785,164,0.007999897
,,
164.8137785,200,0.011000156
,,
164.8137785,200,0.007999897
,,
174.6141157,173,0.007999897
,,
174.6141157,173,0.012000084
,,
174.6141157,173,0.008000135
,,
174.6141157,173,0.008000135
,,
174.6141157,173,0.007999897
,,
184.9972114,183,0.007999897
,,
184.9972114,183,0.011000156
,,
184.9972114,183,0.009000063
,,
184.9972114,183,0.009000063
,,
184.9972114,183,0.00999999
,,
195.997718,195,0.009000063
,,
195.997718,195,0.008999825
,,
195.997718,195,0.010999918
,,
195.997718,195,0.00999999
,,
195.997718,195,0.008000135
,,
207.6523488,200,0.009000063
,,
207.6523488,200,0.007999897
,,
207.6523488,200,0.008000135
,,
207.6523488,200,0.009000063
,,
207.6523488,200,0.009000063
,,
220,200,0.009000063
,,
220,200,0.008999825
,,
220,200,0.00999999
,,
220,200,0.011000156
,,
220,200,0.009000063
,,
233.0818808,115,0.00999999
,,
233.0818808,115,0.009000063
,,
233.0818808,115,0.008999825
,,
233.0818808,116,0.008999825
,,
233.0818808,115,0.00999999
,,
246.9416506,183,0.007000208
,,
246.9416506,123,0.008999825
,,
246.9416506,123,0.008000135
,,
246.9416506,123,0.010999918
,,
246.9416506,123,0.00999999
,,
261.6255653,130,0.00999999
,,
261.6255653,130,0.00999999
,,
261.6255653,131,0.00999999
,,
261.6255653,131,0.008999825
,,
261.6255653,130,0.008999825
,,
277.182631,137,0.014000177
,,
277.182631,137,0.00999999
,,
277.182631,137,0.009000063
,,
277.182631,137,0.00999999
,,
277.182631,137,0.008000135
,,
293.6647679,146,0.008999825
,,
293.6647679,146,0.012000084
,,
293.6647679,146,0.011999846
,,
293.6647679,146,0.009000063
,,
293.6647679,146,0.009000063
,,
311.1269837,155,0.00999999
,,
311.1269837,155,0.00999999
,,
311.1269837,155,0.00999999
,,
311.1269837,155,0.012000084
,,
311.1269837,155,0.008999825
,,
329.6275569,164,0.009000063
,,
329.6275569,164,0.009000063
,,
329.6275569,164,0.012000084
,,
329.6275569,164,0.014999866
,,
329.6275569,164,0.00999999
,,
349.2282314,173,0.00999999
,,
349.2282314,173,0.00999999
,,
349.2282314,173,0.011000156
,,
349.2282314,173,0.012000084
,,
349.2282314,173,0.00999999
,,
369.9944227,186,0.00999999
,,
369.9944227,186,0.00999999
,,
369.9944227,186,0.009000063
,,
369.9944227,186,0.010000229
,,
369.9944227,186,0.009000063
,,
391.995436,195,0.009000063
,,
391.995436,195,0.009000063
,,
391.995436,195,0.014999866
,,
391.995436,195,0.008999825
,,
391.995436,195,0.007999897
,,
415.3046976,200,0.008999825
,,
415.3046976,200,0.013999939
,,
415.3046976,200,0.016000032
,,
415.3046976,200,0.00999999
,,
415.3046976,200,0.008000135
,,
440,146,0.012000084
,,
440,146,0.00999999
,,
440,200,0.010999918
,,
440,200,0.00999999
,,
440,200,0.012000084
,,
466.1637615,155,0.009000063
,,
466.1637615,155,0.010999918
,,
466.1637615,155,0.009000063
,,
466.1637615,155,0.00999999
,,
466.1637615,155,0.011999846
,,
493.8833013,164,0.007999897
,,
493.8833013,164,0.00999999
,,
493.8833013,164,0.00999999
,,
493.8833013,164,0.00999999
,,
493.8833013,164,0.009000063
,,
523.2511306,173,0.00999999
,,
523.2511306,173,0.00999999
,,
523.2511306,173,0.00999999
,,
523.2511306,173,0.009000063
,,
523.2511306,173,0.007999897
,,
554.365262,186,0.008999825
,,
554.365262,186,0.013000011
,,
554.365262,186,0.011000156
,,
554.365262,186,0.007999897
,,
554.365262,186,0.008999825
,,
587.3295358,195,0.009000063
,,
587.3295358,195,0.009000063
,,
587.3295358,195,0.009000063
,,
587.3295358,195,0.009000063
,,
587.3295358,195,0.00999999
,,
622.2539674,200,0.009000063
,,
622.2539674,200,0.009000063
,,
622.2539674,200,0.016000032
,,
622.2539674,200,0.009000063
,,
622.2539674,200,0.00999999
,,
659.2551138,164,0.014999866
,,
659.2551138,164,0.00999999
,,
659.2551138,164,0.00999999
,,
659.2551138,164,0.00999999
,,
659.2551138,164,0.009000063
,,
698.4564629,175,0.008000135
,,
698.4564629,175,0.009000063
,,
698.4564629,175,0.00999999
,,
698.4564629,175,0.010000229
,,
698.4564629,175,0.009000063
,,
739.9888454,186,0.009000063
,,
739.9888454,186,0.00999999
,,
739.9888454,186,0.008999825
,,
739.9888454,186,0.009000063
,,
739.9888454,186,0.009000063
,,
783.990872,197,0.011000156
,,
783.990872,197,0.008999825
,,
783.990872,197,0.008000135
,,
783.990872,197,0.009000063
,,
783.990872,197,0.00999999
,,
830.6093952,200,0.008000135
,,
830.6093952,200,0.008000135
,,
830.6093952,200,0.007999897
,,
830.6093952,200,0.007999897
,,
830.6093952,200,0.008000135
,,
880,175,0.00999999
,,
880,175,0.007999897
,,
880,175,0.006999969
,,
880,175,0.008000135
,,
880,175,0.007999897
,,
932.327523,188,0.008999825
,,
932.327523,188,0.009000063
,,
932.327523,188,0.009000063
,,
932.327523,188,0.011000156
,,
932.327523,188,0.00999999
,,
987.7666025,197,0.007999897
,,
987.7666025,197,0.008999825
,,
987.7666025,197,0.009000063
,,
987.7666025,197,0.00999999
,,
987.7666025,197,0.012000084
,,
1046.502261,175,0.009000063
,,
1046.502261,175,0.008999825
,,
1046.502261,175,0.009000063
,,
1046.502261,175,0.00999999
,,
1046.502261,175,0.009000063
,,
1108.730524,186,0.00999999
,,
1108.730524,186,0.00999999
,,
1108.730524,186,0.00999999
,,
1108.730524,186,0.008999825
,,
1108.730524,186,0.009000063
,,
1174.659072,197,0.008000135
,,
1174.659072,197,0.00999999
,,
1174.659072,197,0.007999897
,,
1174.659072,197,0.012000084
,,
1174.659072,197,0.009000063
,,
1244.507935,177,0.013000011
,,
1244.507935,177,0.015000105
,,
1244.507935,177,0.00999999
,,
1244.507935,177,0.010999918
,,
1244.507935,177,0.00999999
,,
1318.510228,190,0.009000063
,,
1318.510228,190,0.010999918
,,
1318.510228,190,0.009000063
,,
1318.510228,190,0.012000084
,,
1318.510228,190,0.007999897
,,
1396.912926,200,0.009000063
,,
1396.912926,200,0.00999999
,,
1396.912926,200,0.010999918
,,
1396.912926,200,0.009000063
,,
1396.912926,200,0.009000063
,,
1479.977691,186,0.00999999
,,
1479.977691,186,0.00999999
,,
1479.977691,186,0.008999825
,,
1479.977691,186,0.009000063
,,
1479.977691,186,0.007999897
,,
1567.981744,197,0.009000063
,,
1567.981744,197,0.007999897
,,
1567.981744,197,0.009000063
,,
1567.981744,197,0.007999897
,,
1567.981744,197,0.009000063
,,
1661.21879,186,0.008999825
,,
1661.21879,186,0.009000063
,,
1661.21879,186,0.009000063
,,
1661.21879,186,0.009000063
,,
1661.21879,186,0.008999825
,,
1760,197,0.00999999
,,
1760,197,0.013000011
,,
1760,197,0.008000135
,,
1760,197,0.007999897
,,
1760,197,0.00999999
,,
1864.655046,188,0.010999918
,,
1864.655046,188,0.009000063
,,
1864.655046,188,0.009000063
,,
1864.655046,188,0.010999918
,,
1864.655046,188,0.009000063
,,
1975.533205,200,0.009000063
,,
1975.533205,200,0.008999825
,,
1975.533205,200,0.010999918
,,
1975.533205,200,0.007999897
,,
1975.533205,200,0.007999897
,,
2093.004522,192,0.009000063
,,
2093.004522,192,0.009000063
,,
2093.004522,192,0.008999825
,,
2093.004522,192,0.00999999
,,
2093.004522,192,0.009000063
,,
2217.461048,200,0.009000063
,,
2217.461048,200,0.007999897
,,
2217.461048,200,0.009000063
,,
2217.461048,200,0.007999897
,,
2217.461048,200,0.010999918
,,
2349.318143,197,0.009000063
,,
2349.318143,197,0.008999825
,,
2349.318143,197,0.008000135
,,
2349.318143,197,0.013000011
,,
2349.318143,197,0.009000063
,,
2489.01587,192,0.009000063
,,
2489.01587,192,0.009000063
,,
2489.01587,192,0.00999999
,,
2489.01587,192,0.009000063
,,
2489.01587,192,0.009000063
,,
2637.020455,190,0.010000229
,,
2637.020455,190,0.008999825
,,
2637.020455,190,0.008000135
,,
2637.020455,190,0.007999897
,,
2637.020455,190,0.008999825
,,
2793.825851,200,0.009000063
,,
2793.825851,200,0.00999999
,,
2793.825851,200,0.00999999
,,
2793.825851,200,0.010999918
,,
2793.825851,200,0.008999825
,,
2959.955382,200,0.007999897
,,
2959.955382,200,0.008999825
,,
2959.955382,200,0.009000063
,,
2959.955382,200,0.008999825
,,
2959.955382,200,0.009000063
,,
3135.963488,197,0.009000063
,,
3135.963488,197,0.010999918
,,
3135.963488,197,0.00999999
,,
3135.963488,197,0.009000063
,,
3135.963488,197,0.009000063
,,
3322.437581,197,0.009000063
,,
3322.437581,197,0.009000063
,,
3322.437581,197,0.009000063
,,
3322.437581,197,0.008000135
,,
3322.437581,197,0.00999999
,,
3520,197,0.009000063
,,
3520,197,0.009000063
,,
3520,197,0.008999825
,,
3520,197,0.009000063
,,
3520,197,0.00999999
,,
3729.310092,197,0.009000063
,,
3729.310092,197,0.007999897
,,
3729.310092,197,0.009000063
,,
3729.310092,197,0.009000063
,,
3729.310092,197,0.009000063
,,
3951.06641,200,0.00999999
,,
3951.06641,200,0.008000135
,,
3951.06641,200,0.008000135
,,
3951.06641,200,0.009000063
,,
3951.06641,200,0.009000063
,,
4186.009045,200,0.010999918
,,
4186.009045,200,0.00999999
,,
4186.009045,200,0.008000135
,,
4186.009045,200,0.009000063
,,
4186.009045,200,0.00999999
,,
27.5,150,0.008999825
,,
27.5,150,0.010999918
,,
27.5,150,0.010999918
,,
27.5,149,0.00999999
,,
27.5,149,0.009000063
,,
29.13523509,152,0.009000063
,,
29.13523509,153,0.009000063
,,
29.13523509,125,0.00999999
,,
29.13523509,152,0.007999897
,,
29.13523509,150,0.00999999
,,
30.86770633,152,0.00999999
,,
30.86770633,152,0.00999999
,,
30.86770633,152,0.00999999
,,
30.86770633,152,0.009000063
,,
30.86770633,153,0.015000105
,,
32.70319566,152,0.009000063
,,
32.70319566,148,0.00999999
,,
32.70319566,164,0.00999999
,,
32.70319566,148,0.009000063
,,
32.70319566,152,0.00999999
,,
34.64782887,139,0.010000229
,,
34.64782887,153,0.009000063
,,
34.64782887,153,0.00999999
,,
34.64782887,153,0.008999825
,,
34.64782887,153,0.00999999
,,
36.70809599,149,0.009000063
,,
36.70809599,148,0.00999999
,,
36.70809599,149,0.006999969
,,
36.70809599,148,0.008000135
,,
36.70809599,148,0.011999846
,,
38.89087297,153,0.007999897
,,
38.89087297,152,0.007999897
,,
38.89087297,153,0.009000063
,,
38.89087297,200,0.006999969
,,
38.89087297,150,0.007999897
,,
41.20344461,150,0.013000011
,,
41.20344461,152,0.009000063
,,
41.20344461,145,0.010999918
,,
41.20344461,149,0.011999846
,,
41.20344461,144,0.00999999
,,
43.65352893,150,0.00999999
,,
43.65352893,148,0.011000156
,,
43.65352893,149,0.009000063
,,
43.65352893,148,0.008999825
,,
43.65352893,145,0.00999999
,,
46.24930284,153,0.008999825
,,
46.24930284,160,0.011000156
,,
46.24930284,158,0.009000063
,,
46.24930284,156,0.008999825
,,
46.24930284,158,0.009000063
,,
48.9994295,145,0.00999999
,,
48.9994295,146,0.009000063
,,
48.9994295,146,0.00999999
,,
48.9994295,145,0.009000063
,,
48.9994295,155,0.010999918
,,
51.9130872,188,0.009000063
,,
51.9130872,150,0.00999999
,,
51.9130872,181,0.007999897
,,
51.9130872,188,0.009000063
,,
51.9130872,200,0.010999918
,,
55,145,0.00999999
,,
55,200,0.009000063
,,
55,186,0.009000063
,,
55,141,0.00999999
,,
55,200,0.009000063
,,
58.27047019,150,0.008999825
,,
58.27047019,200,0.00999999
,,
58.27047019,200,0.009000063
,,
58.27047019,200,0.00999999
,,
58.27047019,200,0.009000063
,,
61.73541266,152,0.00999999
,,
61.73541266,152,0.010999918
,,
61.73541266,153,0.010999918
,,
61.73541266,122,0.008999825
,,
61.73541266,153,0.009000063
,,
65.40639133,148,0.010999918
,,
65.40639133,160,0.008000135
,,
65.40639133,163,0.009000063
,,
65.40639133,161,0.018000126
,,
65.40639133,161,0.009000063
,,
69.29565774,188,0.00999999
,,
69.29565774,160,0.00999999
,,
69.29565774,188,0.007999897
,,
69.29565774,188,0.011000156
,,
69.29565774,188,0.009000063
,,
73.41619198,200,0.008999825
,,
73.41619198,200,0.00999999
,,
73.41619198,200,0.010000229
,,
73.41619198,200,0.00999999
,,
73.41619198,200,0.009000063
,,
77.78174593,153,0.011999846
,,
77.78174593,179,0.01699996
,,
77.78174593,163,0.008999825
,,
77.78174593,200,0.009000063
,,
77.78174593,200,0.008999825
,,
82.40688923,188,0.011000156
,,
82.40688923,190,0.013999939
,,
82.40688923,190,0.007999897
,,
82.40688923,190,0.007999897
,,
82.40688923,192,0.008000135
,,
87.30705786,144,0.009000063
,,
87.30705786,148,0.009000063
,,
87.30705786,200,0.009000063
,,
87.30705786,200,0.008000135
,,
87.30705786,200,0.007999897
,,
92.49860568,181,0.008000135
,,
92.49860568,200,0.008000135
,,
92.49860568,200,0.009000063
,,
92.49860568,200,0.007999897
,,
92.49860568,200,0.008000135
,,
97.998859,195,0.007999897
,,
97.998859,200,0.008000135
,,
97.998859,195,0.008000135
,,
97.998859,195,0.007999897
,,
97.998859,200,0.009000063
,,
103.8261744,186,0.009000063
,,
103.8261744,181,0.007999897
,,
103.8261744,152,0.008000135
,,
103.8261744,179,0.010999918
,,
103.8261744,177,0.009000063
,,
110,188,0.012000084
,,
110,190,0.009000063
,,
110,192,0.00999999
,,
110,190,0.009000063
,,
110,192,0.009000063
,,
116.5409404,200,0.009000063
,,
116.5409404,200,0.009000063
,,
116.5409404,200,0.009000063
,,
116.5409404,195,0.00999999
,,
116.5409404,195,0.008000135
,,
123.4708253,160,0.009000063
,,
123.4708253,158,0.011000156
,,
123.4708253,163,0.00999999
,,
123.4708253,200,0.010999918
,,
123.4708253,200,0.00999999
,,
130.8127827,195,0.013999939
,,
130.8127827,163,0.009000063
,,
130.8127827,200,0.00999999
,,
130.8127827,197,0.009000063
,,
130.8127827,192,0.00999999
,,
138.5913155,183,0.016000032
,,
138.5913155,183,0.009000063
,,
138.5913155,172,0.009000063
,,
138.5913155,186,0.007999897
,,
138.5913155,192,0.00999999
,,
146.832384,145,0.009000063
,,
146.832384,200,0.011000156
,,
146.832384,200,0.009000063
,,
146.832384,200,0.009000063
,,
146.832384,200,0.009000063
,,
155.5634919,183,0.009000063
,,
155.5634919,195,0.009000063
,,
155.5634919,195,0.009000063
,,
155.5634919,183,0.00999999
,,
155.5634919,195,0.007999897
,,
164.8137785,163,0.00999999
,,
164.8137785,192,0.009000063
,,
164.8137785,195,0.009000063
,,
164.8137785,192,0.008999825
,,
164.8137785,192,0.008999825
,,
174.6141157,173,0.00999999
,,
174.6141157,164,0.00999999
,,
174.6141157,170,0.009000063
,,
174.6141157,200,0.009000063
,,
174.6141157,168,0.008999825
,,
184.9972114,200,0.00999999
,,
184.9972114,200,0.012000084
,,
184.9972114,200,0.016000032
,,
184.9972114,186,0.008999825
,,
184.9972114,186,0.00999999
,,
195.997718,197,0.008000135
,,
195.997718,197,0.016000032
,,
195.997718,197,0.00999999
,,
195.997718,197,0.006999969
,,
195.997718,197,0.008000135
,,
207.6523488,156,0.009000063
,,
207.6523488,200,0.007999897
,,
207.6523488,200,0.00999999
,,
207.6523488,200,0.009000063
,,
207.6523488,200,0.009000063
,,
220,192,0.00999999
,,
220,200,0.007999897
,,
220,164,0.00999999
,,
220,192,0.011000156
,,
220,192,0.014999866
,,
233.0818808,192,0.009000063
,,
233.0818808,192,0.009000063
,,
233.0818808,192,0.009000063
,,
233.0818808,195,0.009000063
,,
233.0818808,195,0.00999999
,,
246.9416506,188,0.008999825
,,
246.9416506,197,0.013999939
,,
246.9416506,197,0.019999981
,,
246.9416506,195,0.007999897
,,
246.9416506,195,0.008999825
,,
261.6255653,200,0.00999999
,,
261.6255653,197,0.009000063
,,
261.6255653,197,0.008999825
,,
261.6255653,197,0.00999999
,,
261.6255653,197,0.007999897
,,
277.182631,188,0.009000063
,,
277.182631,188,0.00999999
,,
277.182631,200,0.008999825
,,
277.182631,200,0.009000063
,,
277.182631,200,0.009000063
,,
293.6647679,200,0.00999999
,,
293.6647679,200,0.009000063
,,
293.6647679,200,0.009000063
,,
293.6647679,200,0.00999999
,,
293.6647679,197,0.00999999
,,
311.1269837,156,0.009000063
,,
311.1269837,155,0.009000063
,,
311.1269837,156,0.009000063
,,
311.1269837,195,0.012000084
,,
311.1269837,195,0.009000063
,,
329.6275569,188,0.00999999
,,
329.6275569,192,0.009000063
,,
329.6275569,192,0.009000063
,,
329.6275569,195,0.009000063
,,
329.6275569,197,0.00999999
,,
349.2282314,173,0.00999999
,,
349.2282314,177,0.008999825
,,
349.2282314,177,0.008000135
,,
349.2282314,197,0.009000063
,,
349.2282314,192,0.008999825
,,
369.9944227,186,0.011000156
,,
369.9944227,186,0.00999999
,,
369.9944227,186,0.009000063
,,
369.9944227,186,0.011000156
,,
369.9944227,186,0.009000063
,,
391.995436,197,0.00999999
,,
391.995436,197,0.00999999
,,
391.995436,195,0.010999918
,,
391.995436,197,0.00999999
,,
391.995436,197,0.010999918
,,
415.3046976,200,0.00999999
,,
415.3046976,200,0.010999918
,,
415.3046976,200,0.00999999
,,
415.3046976,200,0.009000063
,,
415.3046976,200,0.008999825
,,
440,163,0.008999825
,,
440,164,0.00999999
,,
440,200,0.011000156
,,
440,200,0.00999999
,,
440,200,0.009000063
,,
466.1637615,192,0.008999825
,,
466.1637615,155,0.009000063
,,
466.1637615,192,0.009000063
,,
466.1637615,190,0.00999999
,,
466.1637615,173,0.00999999
,,
493.8833013,200,0.009000063
,,
493.8833013,164,0.008000135
,,
493.8833013,200,0.009000063
,,
493.8833013,200,0.007999897
,,
493.8833013,200,0.010999918
,,
523.2511306,192,0.008999825
,,
523.2511306,197,0.009000063
,,
523.2511306,200,0.011999846
,,
523.2511306,197,0.009000063
,,
523.2511306,197,0.012000084
,,
554.365262,186,0.00999999
,,
554.365262,188,0.010999918
,,
554.365262,186,0.00999999
,,
554.365262,186,0.00999999
,,
554.365262,186,0.009000063
,,
587.3295358,197,0.010000229
,,
587.3295358,197,0.00999999
,,
587.3295358,197,0.008000135
,,
587.3295358,197,0.008999825
,,
587.3295358,197,0.006999969
,,
622.2539674,200,0.008000135
,,
622.2539674,188,0.009000063
,,
622.2539674,190,0.009000063
,,
622.2539674,190,0.008000135
,,
622.2539674,200,0.008000135
,,
659.2551138,200,0.009000063
,,
659.2551138,200,0.009000063
,,
659.2551138,200,0.008999825
,,
659.2551138,200,0.00999999
,,
659.2551138,190,0.008000135
,,
698.4564629,175,0.009000063
,,
698.4564629,192,0.00999999
,,
698.4564629,175,0.00999999
,,
698.4564629,192,0.00999999
,,
698.4564629,192,0.009000063
,,
739.9888454,186,0.009000063
,,
739.9888454,186,0.008000135
,,
739.9888454,186,0.008000135
,,
739.9888454,186,0.00999999
,,
739.9888454,186,0.00999999
,,
783.990872,197,0.008999825
,,
783.990872,197,0.008999825
,,
783.990872,197,0.008999825
,,
783.990872,197,0.008999825
,,
783.990872,197,0.009000063
,,
830.6093952,200,0.009000063
,,
830.6093952,168,0.009000063
,,
830.6093952,200,0.00999999
,,
830.6093952,190,0.008999825
,,
830.6093952,168,0.008999825
,,
880,175,0.009000063
,,
880,177,0.00999999
,,
880,200,0.00999999
,,
880,200,0.00999999
,,
880,197,0.009000063
,,
932.327523,188,0.016000032
,,
932.327523,188,0.008999825
,,
932.327523,188,0.008999825
